Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUHFC143a,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC152a,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC227ea,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
